C[C@H]1Cn2c(nnc2c3cnccn3)C(=O)N1Cc4ccccc4	CHEMBL3663300	pIC50=5.02
FC(F)(F)c1cccc(C(=O)N2[C@@H]3CCC[C@H]2c4nnc(c5ncccn5)n4C3)c1Cl	CHEMBL3697511	pKi=7.4
FC(F)(F)c1cccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5cccnc5)n4C3)c1Cl	CHEMBL3697538	pKi=7.4
FC(F)(F)c1cn2CCN(Cc2n1)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218380	pIC50=7.4
Fc1ccc(C(=O)N2CCN(C(=O)C2)c3ccccc3Cl)c(Cl)c1	CHEMBL2218628	pIC50=7.4
Fc1ccc(C(=O)N2CCn3c(C2)nnc3c4cccc(F)c4F)c(Cl)c1	CHEMBL2218245	pIC50=7.4
Fc1ccc(CN2CCN(C(=O)C2=O)c3cccc(Cl)c3N4CCOCC4)c(Cl)c1	CHEMBL2218532	pIC50=7.4
Fc1ccc(CN2CCN(C(=O)C2=O)c3ccccc3N4CCCC4)c(Cl)c1	CHEMBL2218555	pIC50=7.4
Fc1ccc(N2CCN(CC2=O)C(=O)c3ccc(F)c(F)c3Cl)c(Cl)c1	CHEMBL2218141	pIC50=7.4
Fc1ccc(nc1)c2nnc3CN(CCn23)C(=O)c4ccccc4Cl	CHEMBL2218225	pIC50=7.4
OCCOc1cc(NC(=O)N2C=CC(=O)C[C@H]2c3ccc(F)cc3)c(Br)cc1Cl	CHEMBL3740867	pIC50=7.4
COc1cc(Br)c(NC(=O)N2C=CC(=O)CC2c3ccccc3)cc1OC	CHEMBL3741816	pIC50=7.41
Cc1ccc(cc1C(=O)NCC2(CCC(F)(F)CC2)c3ccc(nc3)C(F)(F)F)C(F)(F)F	CHEMBL3679041	pIC50=7.41
COc1cc(I)c(CC(=O)N2C=CC(=O)C[C@H]2c3ccccc3)cc1OC	CHEMBL3740061	pIC50=7.42
FC(F)(F)c1ncc(cn1)C(CNC(=O)c2ccccc2Cl)CC3CC3	CHEMBL3679087	pIC50=7.42
CC1Cc2c(CN1C(=O)c3cccc(c3Cl)C(F)(F)F)nc(C)nc2c4ccn[nH]4	CHEMBL3674075	pKi=7.43
COc1cc(NC(=O)N2C=CC(=O)C[C@H]2c3ccc(F)cc3)c(Br)cc1Cl	CHEMBL3740434	pIC50=7.43
FC(F)(F)c1nccc(C(=O)N2[C@@H]3CCC[C@H]2c4nnc(c5cccs5)n4C3)c1Cl	CHEMBL3697528	pIC50=7.44
C[C@H]1Cn2c(CN1C(=O)c3cccc(c3Cl)C(F)(F)F)nnc2c4ccc(F)cc4	CHEMBL3604421	pIC50=7.45
CC1Cc2c(CN1C(=O)c3ccc(Cl)cc3F)nc(C)nc2c4ccn[nH]4	CHEMBL3674105	pIC50=7.47
CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5ccc(Cl)c(Cl)c5)S(=O)(=O)c6cccc7cnccc67	CHEMBL27711	pIC50=7.47
[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Oc2ccc(C[C@H](NC(=O)OCc3ccccc3)C(=O)N4CCN(CC4)C(=O)c5ccccc5)cc2	CHEMBL404143	pIC50=7.47
CN1C=C([C@@H](CC1=O)c2ccc(F)cc2)C(=O)Nc3cc(ccc3C)N4N=CC=CC4=O	CHEMBL3740255	pIC50=7.48
COc1cc(NC(=O)N2C=CC(=O)C[C@H]2c3ccccc3)c(Br)cc1Cl	CHEMBL3741820	pIC50=7.48
CC(C)c1ccccc1N2CCN(CC2=O)C(=O)c3ccc(F)cc3Cl	CHEMBL2218753	pIC50=7.5
CC(N1CCN(C(=O)C1=O)c2ccccc2C)c3ccc(Cl)cc3Cl	CHEMBL2218454	pIC50=7.5
CC(N1CCN(CC1=O)C(=O)c2cccc(c2Cl)C(F)(F)F)c3ccccc3	CHEMBL2218672	pIC50=7.5
CC1Cc2c(CN1C(=O)c3ccc(Cl)cc3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674102	pKi=7.5
CC1N(CCc2c1ncnc2c3ccn[nH]3)C(=O)c4ccc(F)c(c4Cl)C(F)(F)F	CHEMBL3674128	pKi=7.5
CCN1[C@@H](CCC1=O)C(=O)NCc2ccc(F)cc2Cl	CHEMBL1222669	pIC50=7.5
CCN1[C@@H](CCCC1=O)C(=O)NCc2ccc(F)cc2Cl	CHEMBL1222882	pIC50=7.5
CCN1[C@@H](C[C@@H](Cc2ccccc2)C1=O)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218516	pIC50=7.5
CCc1n[nH]c(CC)c1CC(=O)NCc2ccc(F)c(F)c2F	CHEMBL2094245	pIC50=7.5
CCc1nnc2CN(CCn12)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218664	pIC50=7.5
CN1C(CN(C2CCNCC2)C1=O)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218455	pIC50=7.5
CN1C[C@H](N(C)C1=O)C(=O)NCc2ccc(F)c(F)c2F	CHEMBL2218495	pIC50=7.5
CN1C[C@H](N(C)C1=O)C(=O)NCc2ccc(cc2Cl)C#N	CHEMBL2218393	pIC50=7.5
CN1[C@@H](CCS1(=O)=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218493	pIC50=7.5
CN1[C@@H](CN(C1=O)c2cc(ncn2)C(F)(F)F)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218153	pIC50=7.5
CN1[C@@H](CN(C1=O)c2cc(ncn2)C(F)(F)F)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218154	pIC50=7.5
CN1[C@@H](CN(C1=O)c2ccc(C)nc2)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218388	pIC50=7.5
CN1[C@@H](CN(C1=O)c2cccnc2C#N)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218561	pIC50=7.5
CN1[C@@H](CN(C1=O)c2cccnc2C)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218632	pIC50=7.5
CN1[C@@H](CN(C1=O)c2ccnc(C)c2)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218637	pIC50=7.5
CN1[C@@H](CN(C1=O)c2ccnc(F)c2)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218392	pIC50=7.5
CN1[C@@H](CN(C1=O)c2nccc(n2)C(F)(F)F)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218095	pIC50=7.5
CN1[C@@H](CNC1=O)C(=O)NCc2ccc(Cl)cc2C	CHEMBL2218370	pIC50=7.5
COCCn1ccc(n1)c2nc(C)nc3CN([C@H](C)Cc23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674139	pKi=7.5
COc1cc(NC(=O)N2C=CC(=O)C[C@H]2c3ccc(F)cc3)c(Br)cc1F	CHEMBL3740213	pIC50=7.5
C[C@H]1N(CCc2c1ncnc2c3ccn[nH]3)C(=O)c4ccc(F)c(c4Cl)C(F)(F)F	CHEMBL3674129	pKi=7.5
Cc1c(cccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)N4CCOCC4	CHEMBL2218550	pIC50=7.5
Cc1ccc(cc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)N4CCOCC4	CHEMBL2218533	pIC50=7.5
Cc1cccc(C(=O)N2CCN(C(=O)C2)c3ccc(F)cc3Cl)c1Cl	CHEMBL2218102	pIC50=7.5
Cc1cnn(C)c1CC(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218324	pIC50=7.5
Cc1n[nH]c(C)c1CC(=O)NCc2c(Cl)cccc2Cl	CHEMBL2094201	pIC50=7.5
Cc1nn(c(C)c1CC(=O)NCc2cccc(Cl)c2C)c3ccccc3	CHEMBL2218446	pIC50=7.5
Cc1nnc2CN(CCn12)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218661	pIC50=7.5
Cc1onc(C)c1CC(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2094220	pIC50=7.5
Cc1onc(C)c1CC(=O)NCc2cccc(Cl)c2Cl	CHEMBL2094222	pIC50=7.5
Cc1onc(C)c1CC(=O)NCc2cccc(c2F)C(F)(F)F	CHEMBL2094239	pIC50=7.5
Clc1ccc(C(=O)N2CCn3c(C2)nnc3c4ccncn4)c(Cl)c1	CHEMBL2218217	pIC50=7.5
Clc1ccc(cc1Cl)C(=O)N2CCn3c(C2)nnc3c4cnccn4	CHEMBL2218219	pIC50=7.5
Clc1cccc(C(=O)N2CCn3c(C2)nnc3c4cccnn4)c1Cl	CHEMBL2218125	pIC50=7.5
Cn1ncc(Cl)c1CC(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218716	pIC50=7.5
FC(F)(F)c1cc(ccc1Cl)C(=O)N2CCn3c(C2)nnc3c4cnccn4	CHEMBL2218220	pIC50=7.5
FC(F)(F)c1ccc(cn1)C(CNC(=O)c2ccccc2Cl)CC3(CC3)C(F)(F)F	CHEMBL3679059	pIC50=7.5
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3C4CC4)c1Cl	CHEMBL2218333	pIC50=7.5
FC(F)(F)c1cccc(CNC(=O)C2CCCC(=O)N2Cc3ccccc3)c1Cl	CHEMBL2218255	pIC50=7.5
FC(F)(F)c1cccc(CNC(=O)C2CN(C3CC3)C(=O)C2)c1Cl	CHEMBL2218303	pIC50=7.5
FC(F)(F)c1cccc(CNC(=O)[C@H]2CCC(=O)N2Cc3ccccc3)c1Cl	CHEMBL2218272	pIC50=7.5
FC(F)(F)c1ncc(cn1)C(CNC(=O)c2ccccc2Cl)C3CCC(F)(F)CC3	CHEMBL3679143	pIC50=7.5
Fc1ccc(C(=O)N2CCn3c(C2)nc(c3Br)C(F)(F)F)c(Cl)c1	CHEMBL2218214	pIC50=7.5
Fc1ccc(C(=O)N2CCn3c(C2)nnc3c4cccc5cc[nH]c45)c(Cl)c1	CHEMBL2218328	pIC50=7.5
Fc1ccc(C(=O)N2CCn3c(C2)nnc3c4ccccn4)c(c1)C(F)(F)F	CHEMBL2218137	pIC50=7.5
Fc1ccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5cscn5)n4C3)c(Cl)c1C(F)(F)F	CHEMBL3697542	pKi=7.5
Fc1ccc(CN2CCN(C(=O)C2=O)c3cc(Cl)ccc3N4CCOCC4)c(Cl)c1	CHEMBL2218641	pIC50=7.5
Fc1ccc(CN2CCN(C(=O)C2=O)c3ccccc3OC(F)(F)F)c(Cl)c1	CHEMBL2218656	pIC50=7.5
Fc1ccc(N2CCN(CC2=O)C(=O)c3cccc(Cl)c3Cl)c(Cl)c1	CHEMBL2218630	pIC50=7.5
Fc1ccc(cc1)c2c(Br)nc3CN(CCn23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL2218236	pIC50=7.5
Fc1ccc(nc1)c2nnc3C(=O)N(Cc4cccc(c4Cl)C(F)(F)F)C(Cn23)C5CC5	CHEMBL3663292	pKi=7.5
Fc1cccnc1c2nnc3CN(CCn23)C(=O)c4ccccc4Cl	CHEMBL2218228	pIC50=7.5
BrC12CC3CC(C1)CC(C3)(C2)C(=O)N4CCN(CC4)C5=CC(=O)NC(=O)N5Cc6ccc(OS(=O)(=O)c7cccc8cnccc78)cc6	CHEMBL3741837	pIC50=7.51
C[C@@H]1Cc2c(CN1C(=O)c3cccc(c3Cl)C(F)(F)F)nc(C)nc2c4ccn(CCF)n4	CHEMBL3674137	pIC50=7.51
[O-][N+](=O)c1cccc(c1)c2ccc(OCC(CCc3ccncc3)N4C(=O)CSC4=O)cc2	CHEMBL338117	pIC50=7.51
BrC12CC3CC(C1)CC(C3)(C2)C(=O)N4CCC(CC4)N5C(Cc6ccc(OS(=O)(=O)c7cccc8cnccc78)cc6)C(=O)NC5=O	CHEMBL3415331	pIC50=7.52
COC[C@H](O)CN1C(=O)C=NN(C1=O)c2ccc(C)c(NC(=O)C3=CN(C)C(=O)C[C@H]3c4ccc(F)cc4)c2	CHEMBL3739741	pIC50=7.52
COc1ccnc(c1)c2nnc3[C@H]4CCC[C@@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697525	pKi=7.52
FC(F)(F)c1ncc(cn1)C(CNC(=O)c2ccccc2Cl)c3ccncc3	CHEMBL3679130	pIC50=7.52
Fc1cccc(Cl)c1C(=O)NCC(C2CCOCC2)c3ccc(Cl)cc3	CHEMBL3679092	pIC50=7.52
CC(C)CC(CNC(=O)c1ccccc1C)c2ccc(C)nc2	CHEMBL3679007	pIC50=7.54
CC1Cn2c(CN1C(=O)c3cccc(c3Cl)C(F)(F)F)nnc2c4ccc(F)cc4	CHEMBL3604324	pIC50=7.54
Fc1cccc(C(=O)NCC(CC2(CC2)C(F)(F)F)c3cnc(nc3)C(F)(F)F)c1Cl	CHEMBL3679114	pIC50=7.54
CC(C)c1nc2CN([C@H](C)Cc2c(n1)c3ccn[nH]3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674119	pIC50=7.56
C[C@H]1Cn2c(nnc2c3sc(C)nc3C)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663264	pKi=7.56
CN1C=C([C@@H](CC1=O)c2ccc(F)cc2)C(=O)Nc3cc(ccc3F)C4=CC=NNC4=O	CHEMBL3741076	pIC50=7.57
CSc1ccccc1Cn2cnnc2c3cccc(c3Cl)C(F)(F)F	CHEMBL396587	pIC50=7.57
FC(F)(F)c1cc(ccc1Cl)C(=O)N2CCN(CC2)C3=CC(=O)NC(=O)N3Cc4ccc(OS(=O)(=O)c5cccc6cnccc56)cc4	CHEMBL3741159	pIC50=7.57
C[C@H]1Cn2c(nnc2c3ccon3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663266	pIC50=7.58
C[C@H]1Cn2c(nnc2c3cnccn3)C(=O)N1Cc4ccccc4[N+](=O)[O-]	CHEMBL3663309	pIC50=7.58
Cn1ccc(n1)c2ncnc3CN(CCc23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674051	pIC50=7.58
FC(F)(F)c1cccc(C(=O)N2CCc3c(C2)ncnc3n4nccn4)c1Cl	CHEMBL3674056	pKi=7.58
CC(C)(C)CN1[C@@H](CCC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218274	pIC50=7.6
CC1CC(=O)N(C)[C@@H]1C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218512	pIC50=7.6
CC1Cc2c(CN1C(=O)c3ccc(F)c(Cl)c3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674099	pIC50=7.6
CC1Cc2c(CN1C(=O)c3cccc(c3Cl)C(F)(F)F)ncnc2c4ccn[nH]4	CHEMBL3674081	pKi=7.6
CC1Cc2c(CN1C(=O)c3cccc(c3F)C(F)(F)F)nc(C)nc2c4ccn[nH]4	CHEMBL3674093	pKi=7.6
CC1N(CCc2c1ncnc2c3ccn[nH]3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674125	pKi=7.6
CCCc1nnc2CN(CCn12)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218334	pIC50=7.6
CCN1C(CC(C)(C)C1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218270	pIC50=7.6
CCN1[C@@H](CCC1=O)C(=O)NCc2ccc(Cl)cc2C	CHEMBL2218756	pIC50=7.6
CCN1[C@@H](CCC1=O)C(=O)NCc2cccc(c2F)C(F)(F)F	CHEMBL2218779	pIC50=7.6
CN1C(CN(CCN2CCOCC2)C1=O)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218748	pIC50=7.6
CN1[C@@H](CCC1=O)C(=O)NCc2ccc(Cl)cc2C	CHEMBL2218186	pIC50=7.6
CN1[C@@H](CCC1=O)C(=O)NCc2cccc(c2F)C(F)(F)F	CHEMBL2218191	pIC50=7.6
CN1[C@@H](CN(C1=O)c2ccc(C)nc2)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218387	pIC50=7.6
CN1[C@@H](CN(C1=O)c2ncccc2C)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218554	pIC50=7.6
CN1[C@@H](CN(C1=O)c2ncccn2)C(=O)NCc3ccc(F)cc3Cl	CHEMBL2218543	pIC50=7.6
COc1c(cccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)N4CCOCC4	CHEMBL2218101	pIC50=7.6
COc1cccc(N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)c1C	CHEMBL2218528	pIC50=7.6
COc1cccc(N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)c1Cl	CHEMBL2218739	pIC50=7.6
COc1cccc(c1)c2nnc3CN(CCn23)C(=O)c4ccc(F)cc4Cl	CHEMBL2218237	pIC50=7.6
C[C@@H]1CN(Cc2ccc(Cl)cc2Cl)C(=O)C(=O)N1c3ccccc3	CHEMBL2218110	pIC50=7.6
C[C@H]1Cn2c(nnc2c3csc(C)n3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663261	pKi=7.6
Cc1c(cccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)N4CCCC4	CHEMBL2218065	pIC50=7.6
Cc1ccccc1N2CCN(Cc3cccc(Cl)c3Cl)C(=O)C2=O	CHEMBL2218718	pIC50=7.6
Cc1nn(c(C)c1CC(=O)NCc2cccc(Cl)c2Cl)c3ccccc3	CHEMBL1094641	pIC50=7.6
Cc1onc(C)c1CC(=O)NCc2c(C)cccc2Cl	CHEMBL2094209	pIC50=7.6
Cc1onc(C)c1CC(=O)NCc2ccc(Cl)cc2C	CHEMBL2094231	pIC50=7.6
Cc1onc(C)c1CC(=O)NCc2cccc(Cl)c2C	CHEMBL2094210	pIC50=7.6
Cc1onc(c1)c2nnc3CN(CCn23)C(=O)c4cccc(Cl)c4Cl	CHEMBL2218124	pIC50=7.6
Clc1ccc(C(=O)N2CCN(C(=O)C2)c3ccccc3Cl)c(Cl)c1	CHEMBL2218629	pIC50=7.6
Cn1nccc1CC(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218696	pIC50=7.6
Cn1nccc1c2nnc3CN(CCn23)C(=O)c4cccc(Cl)c4Cl	CHEMBL2218133	pIC50=7.6
FC(F)(F)c1ccc(cn1)C(CNC(=O)c2ccc(Cl)cc2Cl)c3ccccc3	CHEMBL3679123	pIC50=7.6
FC(F)(F)c1ccc(cn1)C(CNC(=O)c2cccc(Cl)c2Cl)CC3(CC3)C(F)(F)F	CHEMBL3679049	pIC50=7.6
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3C4CCCC4)c1Cl	CHEMBL2218341	pIC50=7.6
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3N4CCC4)c1Cl	CHEMBL2218670	pIC50=7.6
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3c4ccncc4)c1Cl	CHEMBL2218674	pIC50=7.6
FC(F)(F)c1cccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5ccc(Cl)s5)n4C3)c1Cl	CHEMBL3697545	pKi=7.6
Fc1c(Cl)ccc(C(=O)N2CCc3c(C2)ncnc3c4ccn[nH]4)c1Cl	CHEMBL3674052	pKi=7.6
Fc1c(Cl)ccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5cscn5)n4C3)c1Cl	CHEMBL3697544	pKi=7.6
Fc1ccc(CNC(=O)[C@@H]2CCC(=O)N2C3CCC3)c(Cl)c1	CHEMBL1222673	pIC50=7.6
Fc1ccc(cc1)N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218639	pIC50=7.6
Fc1ccc(cn1)C2(CNC(=O)c3ccccc3Cl)CCC(F)(F)CC2	CHEMBL3679017	pIC50=7.6
Fc1ccc(nc1)c2cnc3CN(CCn23)C(=O)c4ccc(F)cc4Cl	CHEMBL2218332	pIC50=7.6
O=C(N1CCN(CC1)C2=CC(=O)NC(=O)N2Cc3ccc(OS(=O)(=O)c4cccc5cnccc45)cc3)C67CC8CC(CC6C8)C7	CHEMBL3739871	pIC50=7.6
FC(F)c1ccc(cn1)C(CNC(=O)c2cccc(Cl)c2Cl)CC3CC3	CHEMBL3679151	pIC50=7.62
CC(C)(O)c1ccc(cn1)C2(CNC(=O)c3cccc(Cl)c3Cl)CCC(F)(F)CC2	CHEMBL3679064	pIC50=7.64
C[C@H]1Cn2c(CN1C(=O)c3cccc(Cl)c3Cl)nnc2c4cccc(F)n4	CHEMBL3604425	pIC50=7.64
FC(F)c1ncc(cn1)C(CNC(=O)c2cccc(Cl)c2Cl)CC3CC3	CHEMBL3679149	pIC50=7.64
O=C(N1CCC(CC1)N2C(Cc3ccc(OS(=O)(=O)c4cccc5cnccc45)cc3)C(=O)NC2=O)C67CC8CC(CC(C8)C6)C7	CHEMBL3415315	pIC50=7.64
CN1C=C([C@@H](NC1=O)c2ccc(F)cc2)C(=O)Nc3cc(ccc3C)N4C=CC=CC4=O	CHEMBL3741681	pIC50=7.66
FC(F)(F)c1nccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5ccc(Cl)s5)n4C3)c1Cl	CHEMBL3697550	pKi=7.66
Fc1ccc(cc1)c2nnc3[C@H]4CC[C@@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697530	pKi=7.66
FC(F)(F)c1ncc(cn1)C(CNC(=O)c2cccc(Cl)c2Cl)CC3(CC3)C(F)(F)F	CHEMBL3679115	pIC50=7.68
Fc1ccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5cnccn5)n4C3)c(Cl)c1Cl	CHEMBL3697537	pIC50=7.69
CC(C)(C)CN1C(CCCC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218273	pIC50=7.7
CC(C)(C)c1ccccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218653	pIC50=7.7
CC(C)N1[C@@H](CCC1=O)C(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218295	pIC50=7.7
CC(C)N1[C@@H](CCC1=O)C(=O)NCc2cccc(Cl)c2Cl	CHEMBL2218294	pIC50=7.7
CC1N(CCc2c1ncnc2c3ccn[nH]3)C(=O)c4ccc(Cl)c(F)c4Cl	CHEMBL3674134	pKi=7.7
CN(C)c1nnc2CN(CCn12)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218592	pIC50=7.7
CN1C(CCCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218266	pIC50=7.7
CN1C=C([C@@H](CC1=O)c2ccc(F)cc2)C(=O)Nc3cc(ccc3C)C4=CC=NNC4=O	CHEMBL3740130	pIC50=7.7
CN1[C@@H](CN(C1=O)c2ccc(F)nc2)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218164	pIC50=7.7
CN1[C@@H](CN(C1=O)c2ccnn2C)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218736	pIC50=7.7
CN1[C@@H](CNC1=O)C(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218549	pIC50=7.7
CN1[C@@H](CNC1=O)C(=O)NCc2cccc(Cl)c2C	CHEMBL2218368	pIC50=7.7
COc1cccc(OC)c1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218104	pIC50=7.7
COc1ccnc(n1)N2C[C@H](N(C)C2=O)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218382	pIC50=7.7
C[C@H]1Cn2c(nnc2c3cnc(C)cn3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663245	pIC50=7.7
C[C@H]1Cn2c(nnc2c3scnc3C)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663265	pKi=7.7
C[C@H]1N(CCc2c1ncnc2c3ccn[nH]3)C(=O)c4ccc(Cl)c(F)c4Cl	CHEMBL3674135	pKi=7.7
Cc1n[nH]c(C)c1CC(=O)NCc2ccc(F)cc2Cl	CHEMBL1094106	pIC50=7.7
Clc1ccc(C(=O)N2CCn3c(C2)ncc3c4ccccc4)c(Cl)c1	CHEMBL2218574	pIC50=7.7
Clc1ccc(CNC(=O)C2CCCC(=O)N2C3CC3)c(Cl)c1	CHEMBL2218263	pIC50=7.7
Clc1ccc(CNC(=O)[C@H]2CCCC(=O)N2Cc3ccccc3)c(Cl)c1	CHEMBL2218300	pIC50=7.7
Clc1ccccc1C(=O)N2CCn3c(C2)nnc3c4cnccn4	CHEMBL2218227	pIC50=7.7
FC(F)(F)c1cc(Cl)ccc1C(=O)N2CCn3c(C2)nnc3c4cnccn4	CHEMBL2218344	pIC50=7.7
FC(F)(F)c1cccc(C(=O)N2CCc3c(C2)ncnc3c4ccn[nH]4)c1Cl	CHEMBL3674050	pKi=7.7
FC(F)(F)c1cccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5cnccn5)n4C3)c1Cl	CHEMBL3697532	pIC50=7.7
FC(F)(F)c1cccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5cscn5)n4C3)c1Cl	CHEMBL3697539	pKi=7.7
FC(F)(F)c1cccc(CNC(=O)[C@H]2CCCC(=O)N2Cc3ccccc3)c1Cl	CHEMBL2218286	pIC50=7.7
Fc1c(Cl)ccc(C(=O)N2CCn3c(C2)nnc3c4ccncn4)c1Cl	CHEMBL2218232	pIC50=7.7
Fc1ccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5ccccn5)n4C3)c(Cl)c1C(F)(F)F	CHEMBL3697533	pIC50=7.7
Fc1ccc(CN2CCN(C(=O)C2=O)c3ccccc3Cl)c(Cl)c1	CHEMBL2218708	pIC50=7.7
Fc1ccc(CNC(=O)C2CCC(=O)N2C3CC3)c(Cl)c1	CHEMBL2218211	pIC50=7.7
Fc1ccc(cc1Cl)C(=O)N2CCn3c(C2)nnc3c4cnccn4	CHEMBL2218222	pIC50=7.7
FC(F)(F)c1cccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5ccc[nH]5)n4C3)c1Cl	CHEMBL3697552	pIC50=7.71
Clc1cccc(c1Cl)c2nncn2[C@@H]3CCc4ccccc34	CHEMBL393241	pIC50=7.72
FC(F)(F)c1ccc(cn1)C(CNC(=O)c2c(Cl)cccc2Cl)c3ccccc3	CHEMBL3679122	pIC50=7.75
CCc1nc2CN([C@H](C)Cc2c(n1)c3ccn[nH]3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674116	pKi=7.76
C[C@H]1Cc2c(CN1C(=O)c3ccc(Cl)cc3F)nc(C)nc2c4ccn[nH]4	CHEMBL3674107	pIC50=7.76
C[C@H]1Cn2c(nnc2c3ncc(Br)cn3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663267	pIC50=7.76
FC(F)(F)c1cccc(C(=O)N2[C@H]3CCC[C@@H]2c4nnc(c5cccnc5)n4C3)c1Cl	CHEMBL3697520	pKi=7.76
CN1C=C([C@@H](CC1=O)c2ccc(F)cc2)C(=O)Nc3cc(ccc3C)C4=CC=NN(CCO)C4=O	CHEMBL3740645	pIC50=7.77
Cc1nc2CN(CCc2c(n1)c3ccn[nH]3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674061	pKi=7.79
CC(C)N1[C@@H](CCC1=O)C(=O)NCc2cccc(Cl)c2C	CHEMBL2218291	pIC50=7.8
